mode,t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
std,1788868349.919749,0.7673662410000001,0.604766135290895,0.903,0.0,0.3,1.0,4.820951433201651,0,0.760854470791278,-37.66,2,"[497.79998779296875, 597.5999755859375]"
std,1788868349.969708,0.817325136,0.6293917160291294,0.903,0.0,0.3,1.0,5.134984262022694,0,0.6918253353364242,-88.77,2,"[577.0, 502.6000061035156]"
std,1788868350.019871,0.8674882340000001,0.680952607480543,0.903,0.0,0.3,1.0,5.449880048646567,0,0.6458059116998549,-112.98,2,"[577.0, 502.6000061035156]"
std,1788868350.0698311,0.917448126,0.7540725839010989,0.903,0.0,0.3,1.0,5.763710012263597,0,0.6212622190936846,-80.7,2,"[611.4000244140625, 435.79998779296875]"
std,1788868350.1199448,0.9675619590000001,0.842078551309274,0.903,0.0,0.3,1.0,6.078691545517357,0,0.619728238305799,2.69,2,"[611.4000244140625, 435.79998779296875]"
std,1788868350.169857,1.017474276,0.935604375641035,0.903,0.0,0.3,1.0,0.10889634756737099,1,0.6473398924877406,2.69,2,"[616.0, 423.6000061035156]"
std,1788868350.2199533,1.0675704670000001,1.0263844240248692,0.903,0.0,0.3,1.0,0.42385943338906884,1,0.6979612584879668,2.69,2,"[616.0, 423.6000061035156]"
std,1788868350.2697601,1.117377368,1.104588125766496,0.903,0.0,0.3,1.0,0.7368527343337803,1,0.7853981633974483,2.69,2,"[586.4000244140625, 477.79998779296875]"
std,1788868350.3197157,1.167332862,1.163358754197834,0.903,0.0,0.3,1.0,1.05088354625234,1,0.868233125943273,2.69,2,"[586.4000244140625, 477.79998779296875]"
std,1788868350.36988,1.217497123,1.1967182283336388,0.903,0.0,0.3,1.0,1.3657952293350393,1,0.9526020692769832,40.35,2,"[533.4000244140625, 570.0]"
std,1788868350.4197295,1.267346617,1.2012361513877972,0.903,0.0,0.3,1.0,1.6792884079364194,1,1.0323690702470365,91.46,2,"[533.4000244140625, 570.0]"
std,1788868350.4697816,1.31739874,1.1765687626635932,0.903,0.0,0.3,1.0,1.9937127043348415,1,1.0983302441261191,75.32,2,"[468.6000061035156, 642.2000122070312]"
std,1788868350.5199566,1.367573705,1.124936275868278,0.903,0.0,0.3,1.0,2.3088380471339107,1,1.1489516101263453,61.87,2,"[468.6000061035156, 642.2000122070312]"
std,1788868350.5698469,1.417464134,1.0518739716724665,0.903,0.0,0.3,1.0,2.622322567505938,1,1.167359379580973,80.7,2,"[427.3999938964844, 672.0]"
std,1788868350.6196954,1.4673126710000002,0.9642782013876352,0.903,0.0,0.3,1.0,2.9358842579599074,1,1.1596894756415448,80.7,2,"[427.3999938964844, 672.0]"
std,1788868350.6698163,1.517433395,0.8703563499962955,0.903,0.0,0.3,1.0,3.250620696721205,1,1.1336118022474888,-2.69,2,"[419.3999938964844, 669.2000122070312]"
std,1788868350.719682,1.567298971,0.7799977705379048,0.903,0.0,0.3,1.0,3.564054863646179,1,1.086058397823034,-10.76,2,"[419.3999938964844, 669.2000122070312]"
std,1788868350.769896,1.6175131360000001,0.701257846308592,0.903,0.0,0.3,1.0,3.8791388756522984,1,1.0200972239439514,-21.52,2,"[431.6000061035156, 649.4000244140625]"
std,1788868350.8199508,1.6675679220000001,0.6424572590788953,0.903,0.0,0.3,1.0,4.1937120018610905,1,0.9418642037617837,-10.76,2,"[431.6000061035156, 649.4000244140625]"
std,1788868350.8698597,1.717476924,0.6092887560859022,0.903,0.0,0.3,1.0,4.507273547801798,1,0.8559612796401878,-99.53,2,"[496.3999938964844, 599.4000244140625]"
std,1788868350.9197786,1.767395934,0.6047696559847491,0.903,0.0,0.3,1.0,4.821059692484496,1,0.7731263170943632,-48.42,2,"[496.3999938964844, 599.4000244140625]"
std,1788868350.9699223,1.817539663,0.6294987727094348,0.903,0.0,0.3,1.0,5.135853528143574,1,0.6979612584879668,-83.39,2,"[578.4000244140625, 501.3999938964844]"
std,1788868351.0197165,1.867333557,0.6808233370401557,0.903,0.0,0.3,1.0,5.449239012948789,1,0.6396699885483124,-83.39,2,"[578.4000244140625, 501.3999938964844]"
std,1788868351.0696843,1.917301388,0.753953881498682,0.903,0.0,0.3,1.0,5.763254148320007,1,0.6181942575179133,-115.67,2,"[610.0, 437.20001220703125]"
std,1788868351.1196868,1.9673038330000001,0.8417073137554951,0.903,0.0,0.3,1.0,6.077427588545039,1,0.6212622190936846,2.69,2,"[610.0, 437.20001220703125]"
std,1788868351.1698432,2.017460383,0.9356380474455437,0.903,0.0,0.3,1.0,0.10900925640734194,2,0.6504078540635119,2.69,2,"[613.5999755859375, 421.20001220703125]"
std,1788868351.2199266,2.067543701,1.0262687761520535,0.903,0.0,0.3,1.0,0.4234365561683404,2,0.7040971816395093,2.69,2,"[613.5999755859375, 421.20001220703125]"
std,1788868351.269964,2.1175809670000003,1.1048650404072389,0.903,0.0,0.3,1.0,0.738099814670365,2,0.7731263170943632,2.69,2,"[587.2000122070312, 478.0]"
std,1788868351.3199134,2.167530364,1.1635146313583211,0.903,0.0,0.3,1.0,1.0519303689068131,2,0.8544272988523022,2.69,2,"[587.2000122070312, 478.0]"
std,1788868351.3698723,2.2174894600000004,1.196715031951862,0.903,0.0,0.3,1.0,1.3657428966846155,2,0.940330222973898,45.73,2,"[530.5999755859375, 576.0]"
std,1788868351.4197025,2.2673197330000003,1.2012365436497228,0.903,0.0,0.3,1.0,1.6792763316542576,2,1.0415729549743504,45.73,2,"[530.5999755859375, 576.0]"
std,1788868351.4697235,2.317340556,1.1766002217619038,0.903,0.0,0.3,1.0,1.9934571294892844,2,1.1075341288534328,104.91,2,"[468.6000061035156, 638.5999755859375]"
std,1788868351.5197825,2.3673997030000002,1.1251628095022406,0.903,0.0,0.3,1.0,2.307715078556699,2,1.1550875332778878,78.01,2,"[468.6000061035156, 638.5999755859375]"
std,1788868351.5698235,2.417440715,1.0519238686044015,0.903,0.0,0.3,1.0,2.6221309806195503,2,1.167359379580973,78.01,2,"[427.79998779296875, 671.2000122070312]"
std,1788868351.6199543,2.467571409,0.963909966665845,0.903,0.0,0.3,1.0,2.93713797962336,2,1.162757437217316,-2.69,2,"[427.79998779296875, 671.2000122070312]"
std,1788868351.6699603,2.517577322,0.8701467870127696,0.903,0.0,0.3,1.0,3.251323439581885,2,1.1397477253990314,-2.69,2,"[419.6000061035156, 665.0]"
std,1788868351.7199707,2.567587699,0.7795898025116867,0.903,0.0,0.3,1.0,3.5655463410416566,2,1.0937283017624622,-24.21,2,"[419.6000061035156, 665.0]"
std,1788868351.7699165,2.617533657,0.7012046975752911,0.903,0.0,0.3,1.0,3.879378271295689,2,1.026233147095494,-26.9,2,"[429.79998779296875, 646.2000122070312]"
std,1788868351.8197017,2.6673187520000003,0.6426422103555645,0.903,0.0,0.3,1.0,4.192469728161271,2,0.923456434307156,-26.9,2,"[429.79998779296875, 646.2000122070312]"
std,1788868351.869692,2.717309197,0.6093349020750052,0.903,0.0,0.3,1.0,4.5065197100782015,2,0.842155452549217,-37.66,2,"[497.0, 598.7999877929688]"
std,1788868351.919674,2.767291019,0.6047572211141783,0.903,0.0,0.3,1.0,4.820676845437362,2,0.7577865092155067,-24.21,2,"[497.0, 598.7999877929688]"
std,1788868351.9698555,2.817472856,0.6294724412932864,0.903,0.0,0.3,1.0,5.135639880993576,2,0.6918253353364242,-91.46,2,"[578.2000122070312, 500.6000061035156]"
std,1788868352.019965,2.867582294,0.6810687972996055,0.903,0.0,0.3,1.0,5.450455833464936,2,0.6458059116998549,-104.91,2,"[578.2000122070312, 500.6000061035156]"
std,1788868352.0699694,2.917586538,0.7543109475780909,0.903,0.0,0.3,1.0,5.764625063955812,2,0.6212622190936846,-67.25,2,"[609.0, 437.20001220703125]"
std,1788868352.1199343,2.967551519,0.8419639059715257,0.903,0.0,0.3,1.0,6.0783012466124475,2,0.619728238305799,2.69,2,"[609.0, 437.20001220703125]"
std,1788868352.1698618,3.017478844,0.9356630977240311,0.903,0.0,0.3,1.0,0.1090932563117164,3,0.6473398924877406,2.69,2,"[606.5999755859375, 424.20001220703125]"
std,1788868352.219996,3.0676130930000003,1.026402412818662,0.903,0.0,0.3,1.0,0.4239252183392388,3,0.6979612584879668,2.69,2,"[606.5999755859375, 424.20001220703125]"
std,1788868352.2697892,3.1174065360000003,1.1046821181715598,0.903,0.0,0.3,1.0,0.73727586916511,3,0.7838641826095626,2.69,2,"[585.0, 480.79998779296875]"
std,1788868352.3198473,3.167464383,1.163455241454934,0.903,0.0,0.3,1.0,1.051531298675215,3,0.8666991451553873,5.38,2,"[585.0, 480.79998779296875]"
std,1788868352.3697107,3.217327832,1.1966745058866912,0.903,0.0,0.3,1.0,1.365080523289535,3,0.9495341077012119,37.66,2,"[533.2000122070312, 579.4000244140625]"
std,1788868352.419869,3.2674861010000003,1.201214645118478,0.903,0.0,0.3,1.0,1.67994846911931,3,1.0277671278833795,86.08,2,"[533.2000122070312, 579.4000244140625]"
std,1788868352.4698896,3.3175068100000003,1.1765087416475837,0.903,0.0,0.3,1.0,1.9941999150899328,3,1.0967962633382335,67.25,2,"[467.79998779296875, 647.0]"
std,1788868352.5198684,3.3674854950000004,1.1250535562993726,0.903,0.0,0.3,1.0,2.308256839926628,3,1.1489516101263453,61.87,2,"[467.79998779296875, 647.0]"
std,1788868352.5699668,3.4175838680000004,1.05168534426801,0.903,0.0,0.3,1.0,2.623046641780739,3,1.167359379580973,78.01,2,"[432.6000061035156, 672.5999755859375]"
std,1788868352.619763,3.4673799880000002,0.9641574656934497,0.903,0.0,0.3,1.0,2.9362953604913713,3,1.1596894756415448,78.01,2,"[432.6000061035156, 672.5999755859375]"
std,1788868352.6698072,3.5174242700000002,0.87039974857462,0.903,0.0,0.3,1.0,3.250475171866306,3,1.1336118022474888,-2.69,2,"[419.79998779296875, 669.2000122070312]"
std,1788868352.7199073,3.56752437,0.7797363174457428,0.903,0.0,0.3,1.0,3.565010586396884,3,1.086058397823034,-10.76,2,"[419.79998779296875, 669.2000122070312]"
std,1788868352.769884,3.617501079,0.7012691956699837,0.903,0.0,0.3,1.0,3.879087761939825,3,1.0200972239439514,-26.9,2,"[432.79998779296875, 649.4000244140625]"
std,1788868352.8198419,3.6674591700000003,0.6425480296824138,0.903,0.0,0.3,1.0,4.193101979965988,3,0.940330222973898,-29.59,2,"[432.79998779296875, 649.4000244140625]"
std,1788868352.8698595,3.7174764650000003,0.6092861087935465,0.903,0.0,0.3,1.0,4.507316876647678,3,0.8574952604280734,-102.22,2,"[493.79998779296875, 600.7999877929688]"
std,1788868352.9198627,3.7674797310000003,0.6047842495089575,0.903,0.0,0.3,1.0,4.82150729403941,3,0.7731263170943632,-45.73,2,"[493.79998779296875, 600.7999877929688]"
std,1788868352.9698806,3.8174978640000004,0.6294764138633502,0.903,0.0,0.3,1.0,5.135672120017386,3,0.6979612584879668,-86.08,2,"[579.7999877929688, 500.3999938964844]"
std,1788868353.0196638,3.867280762,0.6807667928344299,0.903,0.0,0.3,1.0,5.448958475008009,3,0.6381360077604268,-86.08,2,"[579.7999877929688, 500.3999938964844]"
