t_ros_sec,t_rel_sec,tail_target_rad,tail_bias_rad,tail_bias_offset_rad,tail_amp_rad,tail_freq_hz,phase_rad,cycle_idx,present_position_rad,present_current_ma,sensor_len,sensor_values
1776163051.959996,5.784109601,-0.5938018809553742,0.0,0.18800344786872886,1.2,0.5,5.573619491590716,2,-0.9756117810952678,-5.38,2,"[936.4000244140625, 689.5999755859375]"
1776163052.0102954,5.834408945000001,-0.40734808405736184,0.0,0.1899048617104147,1.2,0.5,5.762227874823072,2,-1.0108933392166375,-2.69,2,"[936.4000244140625, 689.5999755859375]"
1776163052.0601993,5.884312789,-0.2706608601959488,0.0,0.19137068301717422,1.2,0.5,5.8879490029971855,2,-0.9986214929135524,21.52,2,"[934.2000122070312, 684.7999877929688]"
1776163052.1102958,5.934409254,-0.05343479658363581,0.0,0.19306416951742042,1.2,0.5,6.076296753419815,2,-0.9556700308527545,13.45,2,"[934.2000122070312, 684.7999877929688]"
1776163052.1601274,5.984240935000001,0.09459192127320694,0.0,0.19252371770217694,1.2,0.5,6.201484615090536,2,-0.8943107993373288,2.69,2,"[933.4000244140625, 691.4000244140625]"
1776163052.210151,6.03426459,0.32003624796833097,0.0,0.19189932518657643,1.2,0.5,0.10698473870313663,3,-0.8099418560036186,18.83,2,"[933.4000244140625, 691.4000244140625]"
1776163052.2601094,6.084223000000001,0.46924935255160316,0.0,0.19234019379419334,1.2,0.5,0.23285625805916865,3,-0.6964272777000811,8.07,2,"[933.7999877929688, 687.7999877929688]"
1776163052.310096,6.134209554000001,0.6832548680867707,0.0,0.19284953625765644,1.2,0.5,0.4209975587205683,3,-0.5706408530934585,2.69,2,"[933.7999877929688, 687.7999877929688]"
1776163052.3599818,6.184095200000001,0.8171391312440295,0.0,0.19314786708110407,1.2,0.5,0.546842427946121,3,-0.38502917775929596,2.69,2,"[934.4000244140625, 688.2000122070312]"
1776163052.410167,6.234280501000001,0.9985090708693513,0.0,0.19349253339191977,1.2,0.5,0.7353504844170864,3,-0.23930100291016002,5.38,2,"[934.4000244140625, 688.2000122070312]"
1776163052.4600923,6.284205892,1.104029973477541,0.0,0.1938206924405214,1.2,0.5,0.8610201218876057,3,-0.0966407896367954,2.69,2,"[934.4000244140625, 687.4000244140625]"
1776163052.510259,6.334372336,1.2349527379411631,0.0,0.19419981977082956,1.2,0.5,1.0497405437387677,3,0.04908738521234052,2.69,2,"[934.4000244140625, 687.4000244140625]"
1776163052.5602012,6.384314709000001,1.303016124408188,0.0,0.19579959904611025,1.2,0.5,1.174975617263886,3,0.19174759848570513,2.69,2,"[931.2000122070312, 676.7999877929688]"
1776163052.6102576,6.4343711180000005,1.3720556116515823,0.0,0.19764784930251478,1.2,0.5,1.3638997117083704,3,0.3328738309711841,5.38,2,"[931.2000122070312, 676.7999877929688]"
1776163052.660159,6.484272648,1.3968773794839044,0.0,0.20083448905075965,1.2,0.5,1.4895632639139222,3,0.47860200582032003,2.69,2,"[930.5999755859375, 664.4000244140625]"
